name,abbreviation,mascot,espn_team_page,logo
Air Force,AIR,Falcons,http://espn.go.com/college-football/team/_/id/2005/air-force-falcons,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2005.gif
Akron,AKR,Zips,http://espn.go.com/college-football/team/_/id/2006/akron-zips,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2006.gif
Alabama,BAMA,Crimson Tide,http://espn.go.com/college-football/team/_/id/333/alabama-crimson-tide,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/333.gif
Arizona,ARIZ,Wildcats,http://espn.go.com/college-football/team/_/id/12/arizona-wildcats,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/12.gif
Arizona State,AZST,Sun Devils,http://espn.go.com/college-football/team/_/id/9/arizona-state-sun-devils,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/9.gif
Arkansas,ARK,Razorbacks,http://espn.go.com/college-football/team/_/id/8/arkansas-razorbacks,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/8.gif
Arkansas State,ARKS,Red Wolves,http://espn.go.com/college-football/team/_/id/2032/arkansas-state-red-wolves,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2032.gif
Army,ARMY,Black Knights,http://espn.go.com/college-football/team/_/id/349/army-black-knights,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/349.gif
Auburn,AUB,Tigers,http://espn.go.com/college-football/team/_/id/2/auburn-tigers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2.gif
Ball State,BALL,Cardinals,http://espn.go.com/college-football/team/_/id/2050/ball-state-cardinals,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2050.gif
Baylor,BAY,Bears,http://espn.go.com/college-football/team/_/id/239/baylor-bears,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/239.gif
Boise State,BOIS,Broncos,http://espn.go.com/college-football/team/_/id/68/boise-state-broncos,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/68.gif
Boston College,BC,Eagles,http://espn.go.com/college-football/team/_/id/103/boston-college-eagles,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/103.gif
Bowling Green,BG,Falcons,http://espn.go.com/college-football/team/_/id/189/bowling-green-falcons,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/189.gif
Brigham Young,BYU,Cougars,http://espn.go.com/college-football/team/_/id/252/brigham-young-cougars,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/252.gif
Buffalo,BUFF,Bulls,http://espn.go.com/college-football/team/_/id/2084/buffalo-bulls,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2084.gif
California,CAL,Bears,http://espn.go.com/college-football/team/_/id/25/california-golden-bears,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/25.gif
Central Michigan,CMIC,Chippewas,http://espn.go.com/college-football/team/_/id/2117/central-michigan-chippewas,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2117.gif
Cincinnati,CINC,Bearcats,http://espn.go.com/college-football/team/_/id/2132/cincinnati-bearcats,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2132.gif
Clemson,CLEM,Tigers,http://espn.go.com/college-football/team/_/id/228/clemson-tigers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/228.gif
Colorado,COLO,Buffalo,http://espn.go.com/college-football/team/_/id/38/colorado-buffaloes,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/38.gif
Colorado State,COST,Rams,http://espn.go.com/college-football/team/_/id/36/colorado-state-rams,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/36.gif
Connecticut,CONN,Huskies,http://espn.go.com/college-football/team/_/id/41/connecticut-huskies,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/41.gif
Duke,DUKE,Blue Devils,http://espn.go.com/college-football/team/_/id/150/duke-blue-devils,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/150.gif
East Carolina,ECAR,Pirates,http://espn.go.com/college-football/team/_/id/151/east-carolina-pirates,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/151.gif
Eastern Michigan,EMIC,Eagles,http://espn.go.com/college-football/team/_/id/2199/eastern-michigan-eagles,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2199.gif
Florida,UF,Gators,http://espn.go.com/college-football/team/_/id/57/florida-gators,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/57.gif
Florida Atlantic,FAU,Owls,http://espn.go.com/college-football/team/_/id/2226/florida-atlantic-owls,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2226.gif
Florida International,FIU,Golden Panthers,http://espn.go.com/college-football/team/_/id/2229/florida-international-golden-panthers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2229.gif
Florida State,FSU,Seminoles,http://espn.go.com/college-football/team/_/id/52/florida-state-seminoles,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/52.gif
Fresno State,FRES,Bulldogs,http://espn.go.com/college-football/team/_/id/278/fresno-state-bulldogs,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/278.gif
Georgia,UGA,Bulldawgs,http://espn.go.com/college-football/team/_/id/61/georgia-bulldogs,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/61.gif
Georgia Tech,GT,Yellow Jackets,http://espn.go.com/college-football/team/_/id/59/georgia-tech-yellow-jackets,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/59.gif
Hawaii,HAW,Warriors,http://espn.go.com/college-football/team/_/id/62/hawaii-warriors,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/62.gif
Houston,HOU,Cougars,http://espn.go.com/college-football/team/_/id/248/houston-cougars,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/248.gif
Idaho,IDA,Vandals,http://espn.go.com/college-football/team/_/id/70/idaho-vandals,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/70.gif
Illinois,ILL,Fighting Illini,http://espn.go.com/college-football/team/_/id/356/illinois-fighting-illini,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/356.gif
Indiana,INDI,Hoosiers,http://espn.go.com/college-football/team/_/id/84/indiana-hoosiers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/84.gif
Iowa,IOWA,Hawkeyes,http://espn.go.com/college-football/team/_/id/2294/iowa-hawkeyes,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2294.gif
Iowa State,ISU,Cyclones,http://espn.go.com/college-football/team/_/id/66/iowa-state-cyclones,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/66.gif
Kansas,KAN,Jayhawks,http://espn.go.com/college-football/team/_/id/2305/kansas-jayhawks,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2305.gif
Kansas State,KSU,Wildcats,http://espn.go.com/college-football/team/_/id/2306/kansas-state-wildcats,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2306.gif
Kent State,KENT,Golden Flashes,http://espn.go.com/college-football/team/_/id/2309/kent-state-golden-flashes,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2309.gif
Kentucky,UK,Wildcats,http://espn.go.com/college-football/team/_/id/96/kentucky-wildcats,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/96.gif
Louisiana Tech,LATC,Bulldogs,http://espn.go.com/college-football/team/_/id/2348/louisiana-tech-bulldogs,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2348.gif
Louisiana-Lafayette,LALA,Ragin Cajuns,http://espn.go.com/college-football/team/_/id/309/louisiana-lafayette-ragin-cajuns,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/309.gif
Louisiana-Monroe,LMON,Warhawks,http://espn.go.com/college-football/team/_/id/2433/louisiana-monroe-warhawks,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2433.gif
Louisville,LOU,Cardinals,http://espn.go.com/college-football/team/_/id/97/louisville-cardinals,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/97.gif
LSU,LSU,Tigers,http://espn.go.com/college-football/team/_/id/99/lsu-tigers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/99.gif
Marshall,Mar,Thundering Herd,http://espn.go.com/college-football/team/_/id/276/marshall-thundering-herd,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/276.gif
Maryland,MARY,Terrapins,http://espn.go.com/college-football/team/_/id/120/maryland-terrapins,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/120.gif
Memphis,MEM,Tigers,http://espn.go.com/college-football/team/_/id/235/memphis-tigers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/235.gif
Miami (FL),MIA,Hurricanes,http://espn.go.com/college-football/team/_/id/2390/miami-fl-hurricanes,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2390.gif
Miami (OH),MIOH,Redhawks,http://espn.go.com/college-football/team/_/id/193/miami-oh-redhawks,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/193.gif
Michigan,MICH,Wolverines,http://espn.go.com/college-football/team/_/id/130/michigan-wolverines,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/130.gif
Michigan State,MSU,Spartans,http://espn.go.com/college-football/team/_/id/127/michigan-state-spartans,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/127.gif
Middle Tennessee,MTEN,Blue Raiders,http://espn.go.com/college-football/team/_/id/2393/middle-tennessee-blue-raiders,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2393.gif
Minnesota,MINN,Golden Gophers,http://espn.go.com/college-football/team/_/id/135/minnesota-golden-gophers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/135.gif
Mississippi State,MIST,Bulldogs,http://espn.go.com/college-football/team/_/id/344/mississippi-state-bulldogs,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/344.gif
Missouri,MIZZ,Tigers,http://espn.go.com/college-football/team/_/id/142/missouri-tigers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/142.gif
Navy,NAVY,Midshipmen,http://espn.go.com/college-football/team/_/id/2426/navy-midshipmen,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2426.gif
Nebraska,NEB,Cornhuskers,http://espn.go.com/college-football/team/_/id/158/nebraska-cornhuskers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/158.gif
Nevada,NEV,Wolf Pack,http://espn.go.com/college-football/team/_/id/2440/nevada-wolf-pack,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2440.gif
New Mexico,NMX,Lobos,http://espn.go.com/college-football/team/_/id/167/new-mexico-lobos,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/167.gif
New Mexico State,NMST,Aggies,http://espn.go.com/college-football/team/_/id/166/new-mexico-state-aggies,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/166.gif
North Carolina,UNC,Tar Heels,http://espn.go.com/college-football/team/_/id/153/north-carolina-tar-heels,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/153.gif
North Carolina State,NCSU,Wolfpack,http://espn.go.com/college-football/team/_/id/152/north-carolina-state-wolfpack,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/152.gif
North Texas,NTEX,Mean Green,http://espn.go.com/college-football/team/_/id/249/north-texas-mean-green,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/249.gif
Northern Illinois,NILL,Huskies,http://espn.go.com/college-football/team/_/id/2459/northern-illinois-huskies,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2459.gif
Northwestern,NW,Wildcats,http://espn.go.com/college-football/team/_/id/77/northwestern-wildcats,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/77.gif
Notre Dame,ND,Fighting Irish,http://espn.go.com/college-football/team/_/id/87/notre-dame-fighting-irish,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/87.gif
Ohio,OHIO,Bobcats,http://espn.go.com/college-football/team/_/id/195/ohio-bobcats,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/195.gif
Ohio State,OSU,Buckeyes,http://espn.go.com/college-football/team/_/id/194/ohio-state-buckeyes,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/194.gif
Oklahoma,OU,Sooners,http://espn.go.com/college-football/team/_/id/201/oklahoma-sooners,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/201.gif
Oklahoma State,OSU,Cowboys,http://espn.go.com/college-football/team/_/id/197/oklahoma-state-cowboys,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/197.gif
Ole Miss,MISS,Rebels,http://espn.go.com/college-football/team/_/id/145/ole-miss-rebels,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/145.gif
Oregon,ORE,Ducks,http://espn.go.com/college-football/team/_/id/2483/oregon-ducks,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2483.gif
Oregon State,ORST,Beavers,http://espn.go.com/college-football/team/_/id/204/oregon-state-beavers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/204.gif
Penn State,PSU,Quakers,http://espn.go.com/college-football/team/_/id/213/penn-state-nittany-lions,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/213.gif
Pittsburgh,PITT,Panthers,http://espn.go.com/college-football/team/_/id/221/pittsburgh-panthers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/221.gif
Purdue,PUR,Boilermakers,http://espn.go.com/college-football/team/_/id/2509/purdue-boilermakers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2509.gif
Rice,RICE,Owls,http://espn.go.com/college-football/team/_/id/242/rice-owls,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/242.gif
Rutgers,RUTG,Scarlet Knights,http://espn.go.com/college-football/team/_/id/164/rutgers-scarlet-knights,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/164.gif
San Diego State,SDSU,Aztecs,http://espn.go.com/college-football/team/_/id/21/san-diego-state-aztecs,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/21.gif
San Jose State,SJST,Spartans,http://espn.go.com/college-football/team/_/id/23/san-jose-state-spartans,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/23.gif
South Carolina,USCE,Gamecocks,http://espn.go.com/college-football/team/_/id/2579/south-carolina-gamecocks,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2579.gif
South Florida,USF,Bulls,http://espn.go.com/college-football/team/_/id/58/south-florida-bulls,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/58.gif
Southern California,USC,Trojans,http://espn.go.com/college-football/team/_/id/30/usc-trojans,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/30.gif
Southern Methodist,SMET,Mustangs,http://espn.go.com/college-football/team/_/id/2567/southern-methodist-mustangs,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2567.gif
Southern Miss,SMIS,Golden Eagles,http://espn.go.com/college-football/team/_/id/2572/southern-miss-golden-eagles,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2572.gif
Stanford,STAN,Cardinal,http://espn.go.com/college-football/team/_/id/24/stanford-cardinal,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/24.gif
Syracuse,SYR,Orangemen,http://espn.go.com/college-football/team/_/id/183/syracuse-orange,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/183.gif
Texas Christian,TCU,Horded Frogs,http://espn.go.com/college-football/team/_/id/2628/tcu-horned-frogs,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2628.gif
Temple,TEMP,Owls,http://espn.go.com/college-football/team/_/id/218/temple-owls,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/218.gif
Tennessee,TENN,Volunteers,http://espn.go.com/college-football/team/_/id/2633/tennessee-volunteers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2633.gif
Texas,UT,Longhorns,http://espn.go.com/college-football/team/_/id/251/texas-longhorns,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/251.gif
Texas A&M,TAMU,Aggies,http://espn.go.com/college-football/team/_/id/245/texas-aggies,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/245.gif
Texas Tech,TTU,Red Raiders,http://espn.go.com/college-football/team/_/id/2641/texas-tech-red-raiders,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2641.gif
Toledo,TOLE,Rockets,http://espn.go.com/college-football/team/_/id/2649/toledo-rockets,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2649.gif
Troy,TROY,Trojans,http://espn.go.com/college-football/team/_/id/2653/troy-trojans,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2653.gif
Tulane,TULE,Green Wave,http://espn.go.com/college-football/team/_/id/2655/tulane-green-wave,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2655.gif
Tulsa,TULS,Golden Hurricane,http://espn.go.com/college-football/team/_/id/202/tulsa-golden-hurricane,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/202.gif
U of Alabama Birmingham,UAB,Blazers,http://espn.go.com/college-football/team/_/id/5/uab-blazers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/5.gif
U of Central Florida,UCF,Golden Knights,http://espn.go.com/college-football/team/_/id/2116/ucf-knights,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2116.gif
UCLA,UCLA,Bruins,http://espn.go.com/college-football/team/_/id/26/ucla-bruins,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/26.gif
UNLV,UNLV,Runnin Rebels,http://espn.go.com/college-football/team/_/id/2439/unlv-rebels,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2439.gif
Utah,UTAH,Utes,http://espn.go.com/college-football/team/_/id/254/utah-utes,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/254.gif
Utah State,UTST,Aggies,http://espn.go.com/college-football/team/_/id/328/utah-state-aggies,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/328.gif
UTEP,UTEP,Miners,http://espn.go.com/college-football/team/_/id/2638/utep-miners,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2638.gif
Vanderbilt,VAND,Commodores,http://espn.go.com/college-football/team/_/id/238/vanderbilt-commodores,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/238.gif
Virginia,UVA,Cavaliers,http://espn.go.com/college-football/team/_/id/258/virginia-cavaliers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/258.gif
Virginia Tech,VT,Hokies,http://espn.go.com/college-football/team/_/id/259/virginia-tech-hokies,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/259.gif
Wake Forest,WAKE,Demon Deacons,http://espn.go.com/college-football/team/_/id/154/wake-forest-demon-deacons,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/154.gif
Washington,WASH,Huskies,http://espn.go.com/college-football/team/_/id/264/washington-huskies,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/264.gif
Washington State,WSST,Cougars,http://espn.go.com/college-football/team/_/id/265/washington-state-cougars,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/265.gif
West Virginia,WVU,Mountaineers,http://espn.go.com/college-football/team/_/id/277/west-virginia-mountaineers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/277.gif
Western Kentucky,WKU,Hilltoppers,http://espn.go.com/college-football/team/_/id/98/western-kentucky-hilltoppers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/98.gif
Western Michigan,WMIC,Broncos,http://espn.go.com/college-football/team/_/id/2711/western-michigan-broncos,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2711.gif
Wisconsin,WISC,Badgers,http://espn.go.com/college-football/team/_/id/275/wisconsin-badgers,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/275.gif
Wyoming,WYO,Cowboys,http://espn.go.com/college-football/team/_/id/2751/wyoming-cowboys,http://a.espncdn.com/i/teamlogos/ncaa/med/trans/2751.gif